unit_id,temperature_sensor,pressure_sensor,vibration_sensor,current_sensor,humidity_sensor,case_temperature,defrost_cycle_status,active_setpoint,control_temperature,alarm_high_setpoint,alarm_low_setpoint,suction_pressure,discharge_pressure,power_consumption,ambient_temperature,door_open,compressor_runtime,energy_efficiency,temp_deviation,pressure_drift,vibration_ratio,current_overload,high_temp_alarm,low_temp_alarm,defrost_impact,timestamp,actual,predicted,actual_label,predicted_label,severity
0.3333333333333333,0.0998996983988095,0.2960608613471507,0.4934345761472785,0.4534822406678973,0.7090028419774665,0.1025675638617467,0,0.8439716595028827,0.7704335892820566,0.843971659502883,0.8439716595028826,0.5928203996927635,0.296908033373795,0.7034067019145205,0.5173825128032519,0.0,0.3515151515151515,0.0169966331046079,0.111194478344163,0.5465938495947543,0.5308800103855593,0.4941257012307012,0,0,0.0,2026-04-20 22:58:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.5788270357498504,0.3993688564476536,0.2949102580758875,0.2737477655731298,0.6931709559470403,0.1597761023254949,0,0.3023424500430476,0.3497274018040137,0.3023424500430476,0.3023424500430476,0.2218696807195845,0.408307028942338,0.4474060868715451,0.5072684917359773,0.0,0.0424242424242424,0.0468105568085698,0.6425735831741902,0.5171826591097871,0.4912382087851292,0.3013698988993366,0,0,0.0,2026-04-17 02:53:24.899737,0,0,Normal,Normal,LOW
1.0,0.4466759354998587,0.4823392404086295,0.1047365708075803,0.0694788092526824,0.145796948749346,0.4215314522008552,0,0.3917069573806656,0.4962379054835731,0.3917069573806657,0.3917069573806657,0.639363674074449,0.8526182714712318,0.1185588692914723,0.3326081192779873,0.0,0.0,0.301905773851198,0.5088279734579303,0.5968437507398248,0.4311737548361771,0.0816006740008179,1,0,0.0,2026-04-18 01:23:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.2954900115224195,0.3674020551928083,0.0847240639005253,0.044913019695245,0.1651645845239664,0.2247484063198667,0,0.9380450678416352,0.6969693341796236,0.938045067841636,0.9380450678416354,0.6497596409255113,0.5085801400193501,0.0787659347416965,0.415525306952911,0.0,0.0,0.2767363978807643,0.2606341596444361,0.4931450624703712,0.4198181300506997,0.0531685689265198,0,0,0.0,2026-04-16 05:03:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.0763550113221099,0.2211897897221968,0.5592588491380986,0.508251815484208,0.6602660860330916,0.1001219174432334,0,0.0432754383267115,0.1814469394302058,0.0432754383267115,0.0432754383267116,0.3324873039067966,0.2578565522798572,0.850171010001809,0.6483577291043994,0.0,0.0484848484848484,0.0090234457681688,0.2623902945686677,0.5132400850364268,0.5420524277429166,0.5338773247924331,0,0,0.0,2026-04-21 01:58:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.5065230979763228,0.4711605702740931,0.1388350358952617,0.0996853102752453,0.0735944252826301,0.4212884500609221,0,0.2008915326737949,0.3168380047533039,0.2008915326737947,0.2008915326737949,0.602217830714987,0.5816186626789581,0.1609241706921129,0.4606372617392926,1.0,0.0,0.2739775214643408,0.6016204774843914,0.5772402048699419,0.467136140453857,0.1066169166374357,1,0,0.0,2026-04-15 15:03:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.0829107762449604,0.2454166741644408,0.5960377687270856,0.5756637797357222,0.2513890374210326,0.1199680981162303,0,0.5980712776073657,0.6672823018682632,0.5980712776073658,0.5980712776073658,0.3608379410215168,0.6037696755190112,0.9239071116496947,0.5512549788591714,0.0,0.0969696969696969,0.0079144348322989,0.1491663612829244,0.560654797223435,0.5224882525070877,0.6096479278628751,0,0,0.0,2026-04-17 15:38:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.1450489931738197,0.2537770128391878,0.4016873702667309,0.310340452942708,0.7138241603061888,0.1447692749872459,0,0.0875657326402106,0.1313604907503011,0.0875657326402103,0.0875657326402107,0.3215527405827703,0.379968851901177,0.5034580065194536,0.5288232311274637,0.0,0.0303030303030303,0.0367355586006026,0.3124642561921729,0.4591916801296289,0.5819629012957629,0.3193725607779231,0,0,0.0,2026-04-20 06:23:24.899737,0,0,Normal,Normal,LOW
0.0,0.1476963911572581,0.1580217826616095,0.4369872644118463,0.39550023032994,0.398260569957795,0.1329240640428002,0,0.9943426286484656,0.8172257813301446,0.9943426286484656,0.9943426286484656,0.1733599538574459,0.424544469746829,0.6297999307213684,0.6852971422193097,0.0,0.3454545454545454,0.0278146809979636,0.1204116387790253,0.4380875936998895,0.528931573768121,0.4007146054093444,0,0,0.0,2026-04-20 19:33:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.0769535953393005,0.1947412124481844,0.559200919166929,0.5397218178068794,0.5633654931957703,0.097247347980828,0,0.7329394359830353,0.7089107781122428,0.7329394359830357,0.7329394359830355,0.3898964137287897,0.296160879427894,0.8641562850551187,0.5182616765132455,0.0,0.0121212121212121,0.0087245182896352,0.1150945999782137,0.3686129768745891,0.5197093074183449,0.5396859155295758,0,0,0.0,2026-04-15 15:13:24.899737,0,0,Normal,Normal,LOW
1.0,0.4189987568342909,0.4227386250672507,0.0652042149444455,0.0189366432025273,0.3255202495725291,0.5278022359459476,1,0.8576540027685583,0.753955609629317,0.8576540027685586,0.8576540027685584,0.6156715807375877,0.5453221108935584,0.0317258173256567,0.5388425787456317,0.0,0.0,0.5140343608154653,0.3849624549989235,0.5674539147819384,0.4093099086795631,0.0260471450579786,1,0,0.5690644097384321,2026-04-19 08:48:24.899737,3,3,Defrost Failure,Defrost Failure,MEDIUM
0.0,0.3386560189138156,0.4189266140379035,0.0763554997545007,0.0216487853131628,0.7995307806848466,0.2591374860464026,0,0.56070241428143,0.4609273451377291,0.5607024142814303,0.5607024142814301,0.703146225812139,0.7250099780206933,0.0382061010635977,0.3836984744349441,0.0,0.0,0.4130693186200816,0.3789400537925896,0.4590408534027376,0.4635343884248106,0.0224541168167798,0,0,0.0,2026-04-17 05:23:24.899737,0,0,Normal,Normal,LOW
0.0,0.1129529714745201,0.2144493894855421,0.3809363279839926,0.3419379606101816,0.565608599257059,0.104650606748492,0,0.4600684612931243,0.4964326764843924,0.4600684612931243,0.4600684612931242,0.3894567630894938,0.4242695029165588,0.5847221872904073,0.3900597247344317,0.0,0.0303030303030303,0.0250123209615605,0.2047948176925788,0.4684863631273382,0.522319073797696,0.3465206452565,0,0,0.0,2026-04-18 07:03:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.1085336287675959,0.2458484983786015,0.600014770513694,0.5809517125450112,0.3531418668502051,0.1214486715486355,0,0.0578805439981318,0.1860650784889694,0.0578805439981318,0.0578805439981318,0.4080391849379756,0.2143769854953165,0.9586571640653476,0.3940565301707659,0.0,0.1575757575757575,0.0098399306853216,0.2871630596325525,0.5481026667396729,0.5218795567471091,0.59676073640535,0,0,0.0,2026-04-20 01:18:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.391492206914225,0.3509860734142829,0.1211909175685611,0.015734067953994,0.9913319303942278,0.3391916868811296,0,0.7112928992651207,0.6296136339334846,0.7112928992651211,0.7112928992651208,0.5119944849658697,0.3528290244989924,0.0325521944053937,0.4420160106755595,0.0,0.0,0.4841238896179057,0.3924800652292466,0.4889370274758512,0.774562075366471,0.0156572939729539,0,0,0.0,2026-04-15 00:13:24.899737,1,1,Compressor Failure,Compressor Failure,MEDIUM
0.6666666666666665,0.1264657288358046,0.2187582157136076,0.5638317286251655,0.5376661936984894,0.8925966624916588,0.1353565238334458,0,0.1913279463337797,0.3538563142887404,0.1913279463337798,0.1913279463337798,0.4003381369349079,0.410255906469632,0.8392968781874104,0.4524765520450753,0.0,0.1212121212121212,0.0153295712555053,0.2741109288355723,0.4729965040302118,0.5245073633914226,0.5876240890737843,0,0,0.0,2026-04-18 08:13:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.0824443843351774,0.2393696903054185,0.3431505049750987,0.3439976990600708,0.4215080149382111,0.0809501181188003,0,0.541631185011627,0.4548982349543128,0.5416311850116269,0.5416311850116271,0.526787043175073,0.3653758208945041,0.5561567291376975,0.3366514315687063,0.0,0.0727272727272727,0.0215628059973978,0.1608586668285769,0.3998833548358181,0.4788172916392658,0.3775651762164676,0,0,0.0,2026-04-16 03:33:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.4294566438673567,0.4129477349557584,0.1271725729269004,0.0567887028286226,0.2675615851162611,0.3660477825588705,0,0.6761008823961258,0.6325134841345638,0.6761008823961261,0.6761008823961259,0.7014103358815982,0.5946070649143573,0.0904041334072398,0.5754164630738936,0.0,0.0,0.342300326346069,0.4329428397138809,0.569987318720997,0.5553514359287604,0.0664894778022694,1,0,0.0,2026-04-21 00:13:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.1979257757331174,0.2866393404701122,0.0713313599823622,0.0102173744781678,0.068265860133216,0.1966292928533212,0,0.0871233325613289,0.1443761352751084,0.0871233325613289,0.087123332561329,0.3750256806799421,0.4888276320286597,0.018243487825206,0.6030685820223731,0.0,0.0,0.344354553271153,0.3584101408866942,0.3154410056830256,0.4904636826593225,0.0155365858371205,0,0,0.0,2026-04-15 05:43:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.0586146334290201,0.101552158073042,0.3372557216509834,0.3021604227896972,0.6987452034418122,0.0594114669022653,0,0.4677099838294951,0.4270855509058611,0.4677099838294953,0.4677099838294952,0.1579116003293443,0.151113727358461,0.5022967443984632,0.4278483089745812,0.0,0.0181818181818181,0.0205100642749992,0.1560385956946388,0.3656745951274688,0.5136022011672556,0.3021059904246975,0,0,0.0,2026-04-18 20:58:24.899737,0,0,Normal,Normal,LOW
0.0,0.118278068277352,0.3382276142104201,0.360839570690855,0.3341556526678035,0.4847790628658164,0.1065609963339873,0,0.619413257026817,0.5466163481195527,0.6194132570268176,0.6194132570268172,0.4470878877805884,0.572679790499854,0.5650609522084586,0.5384949730384019,0.0,0.1757575757575757,0.0271629917131486,0.1752602180496591,0.4997070488162085,0.5077693701155531,0.3386465561125363,0,0,0.0,2026-04-18 09:03:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.3244763412757291,0.2841050396331628,0.0932052652655746,0.0215379007030884,0.8165082982955314,0.4446152154262485,1,0.3582685140672762,0.3783087206021513,0.3582685140672761,0.3582685140672762,0.3988734391476969,0.5033430648330142,0.0383967867697636,0.6930291863850142,0.0,0.0,0.3995637766105225,0.4100318062579434,0.4715964056216514,0.5617845616257439,0.0278151830153517,1,0,0.4718907936952167,2026-04-17 14:28:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.1342902536422641,0.305232280113255,0.4745286881552892,0.4288845798267361,0.8167657366937171,0.1307907045227462,0,0.9749895440649442,0.8863500941082091,0.9749895440649448,0.974989544064944,0.5080067578132392,0.4054895744480222,0.717160834610468,0.5257892023089747,1.0,0.0545454545454545,0.0211851342362249,0.1129346896249763,0.5416386704177031,0.534664654160049,0.4675525321456097,0,0,0.0,2026-04-21 00:33:24.899737,0,0,Normal,Normal,LOW
0.1111111111111111,0.1401511780987647,0.2840451431624968,0.431751948703141,0.4027691210795301,0.122418084091127,0.1008446314292461,0,0.7538662358668481,0.6722935984892751,0.7538662358668489,0.753866235866848,0.4283814091865512,0.2904734720960369,0.639468252996594,0.5473485078278597,0.0,0.2484848484848484,0.0260741350779971,0.1654099327799743,0.4920323140546475,0.5174433557378227,0.4275130456548073,0,0,0.0,2026-04-18 01:13:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.1222776695122504,0.3309142066390027,0.4587076944306902,0.4047603454216105,0.2593525118399167,0.100132154062959,0,0.6173606552965377,0.5056975902915292,0.6173606552965378,0.6173606552965379,0.5951834773102913,0.6424715137670303,0.6276565578670247,0.3250915631417406,0.0,0.109090909090909,0.0239902771764489,0.1791683252064388,0.5355363623151035,0.5413586894588491,0.4047139159796609,0,0,0.0,2026-04-19 00:28:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.4961131703386747,0.4123320287713077,0.0959630691454449,0.0125712824158507,0.3183611276525073,0.3913058650574609,0,0.4327504909579374,0.423246468169307,0.4327504909579374,0.4327504909579375,0.5377293634769469,0.6197386215303258,0.0194741890482422,0.7048180924896585,0.0,0.0,0.6594058802398122,0.5428996981184713,0.4764984357871408,0.6395927603146525,0.0141463588381937,1,0,0.0,2026-04-20 22:08:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.1548868996818992,0.3269399776645381,0.327360819286274,0.3034915593742576,0.6475622852075327,0.0876486258591553,0,0.1061587283744885,0.3350790977445026,0.1061587283744884,0.1061587283744886,0.5713027111747198,0.4081789103644144,0.5191672534359475,0.3067896263557594,0.0,0.2424242424242424,0.0371690948043721,0.3170099925681878,0.5376171785496872,0.5000623120848131,0.3336309489053381,0,0,0.0,2026-04-19 08:38:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.3752881068676641,0.3793546358747113,0.4816747514079241,0.3432520394762039,0.1122969155340583,0.3286499689924489,0,0.4792904895932756,0.5356431610532802,0.4792904895932757,0.4792904895932758,0.4521492954071271,0.6138865924725061,0.1503531998254503,0.500009666930511,0.0,0.0,0.2250225031753993,0.4281537578254722,0.5034895250235898,0.6316427898986658,0.3767564104859281,1,0,0.0,2026-04-15 03:48:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.4302791402273768,0.5181570176183201,0.1218525149900365,0.0642333142850781,0.7346433274648401,0.402001358229671,0,0.448238785283902,0.5256113180655111,0.448238785283902,0.448238785283902,0.771317660798176,0.8187408210517515,0.0999703225403841,0.5057437754488256,1.0,0.0,0.3241601977790591,0.4824934241376164,0.6312445111571021,0.5082689816871344,0.0741239653383137,1,0,0.0,2026-04-15 05:38:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.072469769961814,0.1832424497898355,0.4515184068399125,0.8714580292245371,0.0652174968270853,0.0777148385365865,0,0.9667353444768088,0.8818670017148474,0.966735344476809,0.9667353444768088,0.2235501961554007,0.3270321266625919,0.735529269547874,0.5634117127842007,0.0,0.2181818181818181,0.0119965390528705,0.0610973801447731,0.4913742488152443,0.3262030396448934,0.9214553989230558,0,0,0.0,2026-04-17 10:53:24.899737,4,4,Electrical Failure,Electrical Failure,HIGH
0.3333333333333333,0.1081139125147958,0.2666752233421308,0.2950388543752318,0.276265750313198,0.7307761096044854,0.1095383776638911,0,0.7781090666138474,0.7410585401159394,0.7781090666138477,0.7781090666138475,0.3287407931118991,0.4095028096353541,0.4348407721815732,0.5114510127946339,0.0,0.3333333333333333,0.0358228284930332,0.1324335129280643,0.5253926102706552,0.4885866315947416,0.3026764494798342,0,0,0.0,2026-04-19 18:18:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.4351188529394071,0.4376331769846855,0.1616690823243644,0.0903180724317024,0.0467183497932821,0.557378332731183,1,0.4815049348372966,0.5477886821948168,0.4815049348372966,0.4815049348372965,0.5461949070352254,0.4311990850946117,0.1508247598057828,0.4656220003371589,0.0,0.0,0.2527646877634515,0.4795601976539958,0.5844523859428237,0.5587834327832489,0.0980273745697878,1,0,0.5856366483999356,2026-04-19 23:48:24.899737,3,3,Defrost Failure,Defrost Failure,MEDIUM
1.0,0.1082578129286597,0.3424706711980962,0.365904664372088,0.3146455733141465,0.0996518759685491,0.0986570931674537,0,0.8654264081552691,0.7755672268681141,0.8654264081552692,0.865426408155269,0.5072354742051819,0.5028896153692237,0.5193665139561434,0.5469050524127046,0.0,0.1333333333333333,0.0285912250934307,0.113843686504062,0.5720205170226578,0.5342242459383374,0.3510762423726846,0,0,0.0,2026-04-15 04:28:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.2266505311416814,0.3018887825342511,0.1447880851439276,0.4699568093165142,0.4438803836956742,0.1639888411719344,0,0.9219360978151848,0.8248015662377687,0.9219360978151852,0.9219360978151852,0.4188782877565282,0.3072988580375888,0.066165144943011,0.4293349598831835,0.0,0.0,0.2505157555751883,0.2043939669840567,0.4683627678121385,0.2277263413880949,0.4829861885327178,0,0,0.0,2026-04-15 21:18:24.899737,0,0,Normal,Normal,LOW
0.1111111111111111,0.3156584410326457,0.4712799268538705,0.153898182637879,0.1052118394331619,0.7307503742023622,0.2338565539594449,0,0.1331153533450345,0.2414525725163128,0.1331153533450346,0.1331153533450346,0.648062477702076,0.6976027034191206,0.180080946251248,0.4269450369534591,0.0,0.0,0.172872851280096,0.4506423070593396,0.5887816645278445,0.4964561608917952,0.1137690780320346,0,0,0.0,2026-04-15 03:43:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.374664948522586,0.4808912311541018,0.0607025458104786,0.0188535116852455,0.8040386173700649,0.5301670005546159,1,0.238699890708026,0.2488052404054579,0.238699890708026,0.238699890708026,0.7435402204707127,0.6683612877890002,0.0372561570663041,0.178138952599467,0.0,0.0,0.4493376055027488,0.4791788535475595,0.568143618406389,0.3825583226539233,0.022086670478852,1,0,0.5234871099925741,2026-04-19 21:03:24.899737,3,3,Defrost Failure,Defrost Failure,MEDIUM
0.0,0.0785540488403426,0.1920712478418003,0.5794862424762679,0.5727183650737135,0.7980468343276368,0.2582990928158005,1,0.362445052018747,0.3231008191190553,0.362445052018747,0.362445052018747,0.3223442513973289,0.3284701923567632,0.9609404078442062,0.5720305739788203,0.0,0.6181818181818182,0.0066056635367615,0.1958899584025586,0.1948697217454227,0.5128540340838939,0.5800227748150676,0,0,0.219070779729556,2026-04-15 03:43:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.0605244286669111,0.2173562635025052,0.3230752135764232,0.3118885993339896,0.4485082537083762,0.1090947280425146,0,0.4243575826233221,0.4682553373691085,0.4243575826233223,0.4243575826233224,0.388529466149853,0.5947181138267581,0.4970982927403085,0.5776384330249986,0.0,0.0787878787878787,0.0212005940732255,0.1669862982913009,0.4616754258696513,0.486256185566237,0.3209594773892752,0,0,0.0,2026-04-18 15:23:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.1578721151982996,0.1696710916540182,0.4983321324024117,0.4597870823600397,0.8943576337028218,0.1491927160454211,0,0.2348991214472257,0.3622633089875253,0.2348991214472255,0.2348991214472257,0.31932885017588,0.4391091865071455,0.7457115208327731,0.4106530636793326,0.0,0.296969696969697,0.0230542531127932,0.2920058106515641,0.3800355587868136,0.5300121579820001,0.4597449450728024,0,0,0.0,2026-04-20 15:23:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.14372860332141,0.1768962850116953,0.3864155049745807,0.3406152068254703,0.4262110754958146,0.3825667155341069,1,0.1297652337743521,0.2275117766274983,0.129765233774352,0.1297652337743521,0.4480967804352898,0.3885199006498014,0.5819564094324965,0.3754222726832086,0.0,0.0181818181818181,0.0303014304582116,0.3022747444257212,0.3858848535371839,0.5297221755753274,0.3504054851264905,1,0,0.2860733747807485,2026-04-21 01:58:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.4146563625244157,0.2863478770963845,0.1260957303566488,0.0507801951878944,0.5257430400816536,0.3243297338227521,0,0.9424685075536088,0.8185628467479996,0.94246850755361,0.942468507553609,0.371287017358922,0.541112291585911,0.0892282124024277,0.2253462028224022,0.0,0.0,0.3352673550384314,0.3630188556220941,0.5516903465468042,0.5758214810773711,0.0599485047218777,0,0,0.0,2026-04-16 19:08:24.899737,0,0,Normal,Normal,LOW
1.0,0.4603951690503617,0.3924509758622827,0.126470317058773,0.3656768114721222,0.4160920517830282,0.3758170931385611,0,0.1881049046329764,0.2176133697143661,0.1881049046329763,0.1881049046329765,0.4602117274051607,0.603779397230686,0.1203778291623638,0.3238163876406497,0.0,0.0,0.3065126046959988,0.5643620885234095,0.6088651536474405,0.2350761818220636,0.4071673359594686,1,0,0.0,2026-04-17 08:33:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.4216526377258208,0.4022646166027717,0.3148262591945139,0.1686418549185368,0.007110078779237,0.3562541757687884,0,0.524365991764623,0.5063875812051845,0.5243659917646231,0.5243659917646231,0.5137940604158109,0.7152224524520534,0.015089256446334,0.5085359594426453,0.0,0.0,0.6060360841382544,0.4586968811142683,0.549076047897262,0.7051095492203646,0.186408972324737,1,0,0.0,2026-04-20 01:23:24.899737,1,1,Compressor Failure,Compressor Failure,MEDIUM
0.4444444444444445,0.5497290383859936,0.3312982325965796,0.1218153603590323,0.0655515451990689,0.8868146629023756,0.4335970820296373,0,0.3222277706334358,0.3462016120392053,0.3222277706334358,0.3222277706334357,0.5410077533157991,0.4581261495118589,0.1056189333074886,0.5560168441564415,1.0,0.0,0.3838158897706811,0.6130798313689798,0.4539745975374977,0.5038553841362553,0.065478657043931,1,0,0.0,2026-04-15 18:33:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.09625723589547,0.1855530033070351,0.5346385668904939,0.4890592777335517,0.4761307793162779,0.0972257156548499,0,0.5859987042049578,0.6430981913229888,0.5859987042049581,0.5859987042049579,0.2099401256645112,0.3014138532392802,0.7715830310296674,0.5745688324507141,0.0,0.0121212121212121,0.0138970169829079,0.163326980406832,0.4563321100535338,0.5371458067266626,0.534903506182878,0,0,0.0,2026-04-19 13:43:24.899737,0,0,Normal,Normal,LOW
0.1111111111111111,0.3907306354703073,0.4044488621320243,0.0826077076767304,0.0268308799196993,0.8601330309110982,0.33693378493526,0,0.8407953273424357,0.7219534047530093,0.840795327342436,0.8407953273424358,0.7348871807123567,0.53032750633992,0.0418496440599584,0.4195882671550441,0.0,0.0,0.44649151271584,0.3640636045072494,0.535570949678554,0.4753879814033896,0.0311243076275936,0,0,0.0,2026-04-21 05:08:24.899737,0,0,Normal,Normal,LOW
0.0,0.2473878548613313,0.311786004463753,0.0942250900958712,0.0121248104423952,0.1843143503005169,0.2452722379872765,0,0.7439943035511515,0.6520587013900356,0.7439943035511518,0.7439943035511516,0.6222322293703098,0.6901233869312255,0.0252174474864842,0.5394682885936732,0.0,0.0,0.3715185133995825,0.26051395315521,0.3986786287119246,0.6315853470183791,0.012817820271776,0,0,0.0,2026-04-20 13:58:24.899737,0,0,Normal,Normal,LOW
1.0,0.1069999056997029,0.4208599798934007,0.4190002958675828,0.6677354398898385,0.3784856124385325,0.2764751875504765,1,0.8659931981992791,0.8236466394545489,0.865993198199279,0.8659931981992792,0.6349749202598196,0.6650375354455162,0.6310380071703753,0.5350919735444086,0.0,0.1393939393939394,0.0214345547683151,0.1126314375657086,0.4189913030054649,0.3643357721413052,0.739175717626096,0,0,0.2483144967477607,2026-04-20 09:38:24.899737,4,4,Electrical Failure,Electrical Failure,HIGH
0.6666666666666665,0.0683104930598553,0.1788654070418633,0.5340749125090098,0.5034311831328846,0.1365396970634522,0.0775551908152934,0,0.8814379806999145,0.7598152446611902,0.8814379806999149,0.8814379806999146,0.3448974434729988,0.4432628040632216,0.7977374091763998,0.4954396061478792,0.0,0.1212121212121212,0.0094999705234568,0.0757724124604896,0.4128077588959478,0.5259834599640554,0.5504917247493955,0,0,0.0,2026-04-20 08:48:24.899737,0,0,Normal,Normal,LOW
0.0,0.1389950226045007,0.2182829053895161,0.6085803786468488,0.5588815733195054,0.8439235415136739,0.1307075555954638,0,0.5459500321400691,0.5131385147154396,0.545950032140069,0.5459500321400691,0.2600963327750958,0.3335031035283333,0.8867883391865696,0.4861679161624088,0.0,0.206060606060606,0.0152272535219822,0.2089697918728087,0.4234507281232555,0.5423990947848705,0.5660227978743193,0,0,0.0,2026-04-19 22:18:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.40559709126547,0.3857688506916035,0.107689169493664,0.0571911595755163,0.3146377746373385,0.3531507779676727,0,0.3894655729525621,0.4420463103521458,0.3894655729525622,0.3894655729525622,0.560573227793451,0.4491953457644588,0.091697054110096,0.3462246273663016,0.0,0.0,0.3246176359396445,0.4736876516363216,0.4640276782197435,0.4771223979362833,0.066485823857298,1,0,0.0,2026-04-20 03:18:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.1362987201425434,0.2836483627446164,0.4351383801848263,0.3809003574718521,0.2256592144664102,0.1681518133173129,0,0.7839357905420753,0.6793257514821578,0.7839357905420756,0.7839357905420754,0.5190776797000334,0.4216396931487272,0.6283541280695438,0.6679194820605154,0.0,0.1636363636363636,0.0261313141604723,0.1556245826803247,0.5504327022629161,0.5407634049725897,0.415714560141408,0,0,0.0,2026-04-21 02:03:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.6231369801385392,0.4525626595860355,0.1041904513987539,0.0310639555104878,0.7790193031819908,0.4918348936381423,0,0.1506298181405861,0.28449939607404,0.1506298181405863,0.1506298181405863,0.6321758741749406,0.4454112459300816,0.0494177094601513,0.476803321076928,1.0,0.0,0.6132579496495816,0.7135124447362542,0.5666301676519827,0.5688156970246305,0.0355654559251969,1,0,0.0,2026-04-18 01:18:24.899737,2,2,Cooling Failure,Cooling Failure,HIGH
0.0,0.1358621826577689,0.2804997808774536,0.555164730954049,0.5441893032248069,0.4218213180606078,0.132404403759197,0,0.8299420209339056,0.6805005439248768,0.8299420209339055,0.8299420209339057,0.4116603979782556,0.3716258877638139,0.8872499224192641,0.5839519338210901,0.0,0.0787878787878787,0.0148551418306702,0.1453855950769009,0.5178826002405031,0.5137910027629035,0.5511572534484974,0,0,0.0,2026-04-17 00:13:24.899737,0,0,Normal,Normal,LOW
0.0,0.4327134244871953,0.4454644740955431,0.0863253914426488,5.957114831300209e-05,0.1206592532029575,0.3570781147332068,0,0.3828537594208411,0.3595866703492965,0.3828537594208412,0.3828537594208411,0.734758216188883,0.761829032518631,0.0025472087655453,0.2696134652734412,0.0,0.0,0.7103940461179072,0.4986181495349308,0.4352174103187745,0.6820751229469374,0.0006102887209458,1,0,0.0,2026-04-17 15:23:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.3427662097308417,0.4496558855146362,0.1529784580008138,0.0844675878425703,0.3882316340801253,0.3078270483782636,0,0.1761721054332935,0.2060236687397825,0.1761721054332934,0.1761721054332936,0.5344325926387072,0.6175563927938228,0.1445535804235397,0.6114141277954663,0.0,0.0,0.2153755823668052,0.4649199824004968,0.5650059799170042,0.5498708800530324,0.0918601660883301,1,0,0.0,2026-04-19 22:38:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.3266511912332837,0.3164561049784824,0.1437750987069973,0.075604377929326,0.381005638516702,0.3178915872525867,0,0.4079765635464099,0.3256078931813756,0.4079765635464099,0.4079765635464099,0.5557544316063168,0.543538110874418,0.1314033403510384,0.6878855366791488,0.0,0.0,0.2212150584420084,0.4012638262542812,0.3684873744530059,0.5481993571894966,0.0787579917551984,1,0,0.0,2026-04-19 20:23:24.899737,0,0,Normal,Normal,LOW
1.0,0.2692802459302478,0.267449336583021,0.0933378423428618,0.0039674241276328,0.3612807636370221,0.2577751281288715,0,0.0391473486344706,0.1690694100383265,0.0391473486344706,0.0391473486344707,0.4744875192186955,0.4118337455619891,0.0073243578056373,0.4931566895575217,0.0,0.0,0.4740507310726475,0.4305663985449167,0.3982869153656662,0.6971261697168532,0.0095936961831593,1,0,0.0,2026-04-21 01:33:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.1258782137340251,0.269400729173475,0.4181452005458691,0.3821743446128583,0.7222016306280843,0.123996021741069,0,0.5297441462613214,0.5155190983647457,0.5297441462613215,0.5297441462613215,0.5222977237231379,0.5213067852607502,0.6186087834278111,0.6533256685616435,0.0,0.4969696969696969,0.0250726858863048,0.2010691935719194,0.5896434563402962,0.5225398954783224,0.4020311969849376,0,0,0.0,2026-04-18 23:33:24.899737,0,0,Normal,Normal,LOW
