timestamp,unit_id,temperature_sensor,pressure_sensor,vibration_sensor,current_sensor,humidity_sensor,case_temperature,defrost_cycle_status,active_setpoint,control_temperature,alarm_high_setpoint,alarm_low_setpoint,suction_pressure,discharge_pressure,power_consumption,ambient_temperature,door_open,compressor_runtime,energy_efficiency,temp_deviation,pressure_drift,vibration_ratio,current_overload,high_temp_alarm,low_temp_alarm,defrost_impact,failure_type,anomaly,anomaly_flag
2026-04-15 20:43:24.899737,0.4444444444444445,0.0868879335354222,0.0646060001112287,0.3682302304573546,0.7063747453883715,0.494950292648536,0.0725011166299677,0,0.8466369445327079,0.7251325083499587,0.846636944532708,0.846636944532708,0.3240289751347958,0.4336768741587948,0.5596010414085293,0.5628524062428495,0.0,0.0848484848484848,0.0221266218615121,0.0993403345453767,0.3717850279783738,0.3228741792654305,0.7063518422490912,0,0,0.0,1.0,-1,1
2026-04-15 21:13:24.899737,0.4444444444444445,0.2556136560965816,0.1675607897297735,0.4911461560674065,0.8385979332691706,0.4148369549193924,0.2353707163679869,0,0.6625132255428966,0.6247046399103556,0.6625132255428967,0.6625132255428966,0.2330290463269135,0.3294228823504084,0.7712131620645584,0.6080749570364419,1.0,0.1212121212121212,0.0345493939985886,0.2851105239187922,0.4518613715002172,0.3530995285154146,0.8385853437048999,0,0,0.0,1.0,-1,1
2026-04-16 02:03:24.899737,0.4444444444444445,0.8267263395275197,0.7671439515183751,0.1518515187385067,0.1028334398492836,0.1703819634371404,0.3681419135235715,0,0.1885432438589357,0.3136802678013363,0.1885432438589358,0.1885432438589357,0.7546557067834843,0.5481405982778575,0.1776202789457854,0.5445914800217393,0.0,0.0,0.2293962537316352,0.8819250347961243,0.607068970883017,0.4964523004681764,0.1027634597288341,1,0,0.0,0.5,-1,1
2026-04-16 02:13:24.899737,0.4444444444444445,0.7011347790777785,0.5000877505332304,0.1686701754076228,0.051932615429437,0.5396578226491988,0.5631961301151222,0,0.874827624483206,0.6878259768031297,0.8748276244832061,0.8748276244832061,0.7972402319176894,0.6326782662406991,0.0878478841260734,0.4554361065575969,1.0,0.0,0.5227848397803225,0.6259303782881789,0.6347031865223296,0.7467080588883109,0.0518586649806426,1,0,0.0,0.0,-1,1
2026-04-16 03:03:24.899737,0.4444444444444445,0.266889834782418,0.477195724601049,0.061299444261762,0.0190293185559942,0.4717145815959369,0.6076277395433138,1,0.1683842773161722,0.2774440985015065,0.1683842773161721,0.1683842773161722,0.7746146482778027,0.6880933673890586,0.035053112484254,0.5679819793733065,0.0,0.0,0.3576419928009668,0.4007944255202923,0.538053064202005,0.3855089004697994,0.0189528016086468,1,0,0.4126890790735227,0.75,-1,1
2026-04-16 03:13:24.899737,0.4444444444444445,0.6444641638473662,0.6414704828213553,0.12754045936939,0.0351239144123432,0.3934654526820582,0.254927628061746,0,0.9439873400642788,0.903146566167266,0.9439873400642792,0.9439873400642786,0.668861688885042,0.7756562142533183,0.0599349894559572,0.4044306662369803,1.0,0.0,0.3040992508213813,0.5619666573383576,0.7477526033147153,0.6630659354811359,0.0350486528637219,0,0,0.0,0.5,-1,1
2026-04-16 04:33:24.899737,0.4444444444444445,0.1929762494306041,0.3078752244210019,0.8502797554144237,0.7319842814087774,0.9643721035930668,0.177724987238184,0,0.214837787258447,0.3050748412696703,0.214837787258447,0.2148377872584471,0.396318641967833,0.2584332965670639,0.805432203490272,0.806168244642322,1.0,0.0848484848484848,0.0248046696392569,0.3267453910854475,0.6090968453689107,0.5837914151198013,0.731963375845527,0,0,0.0,0.25,-1,1
2026-04-16 06:13:24.899737,0.4444444444444445,0.6996224787277902,0.7904415740123705,0.0918225485801975,0.0469951960362004,0.0551987644718079,0.316796283459882,0,0.8072061464282053,0.7447902411613098,0.8072061464282052,0.8072061464282054,0.7116173899987919,0.7168150688298227,0.0850451180022676,0.6361146523566918,0.0,0.0,0.3234351386327033,0.6391122359396695,0.7911526840141432,0.4444038718782774,0.0469208604624814,0,0,0.0,0.5,-1,1
2026-04-16 07:08:24.899737,0.4444444444444445,0.113932647993647,0.270387192891123,0.4623926864620711,0.7364291335514777,0.1085822123387818,0.3199158304534616,1,0.8702132228512548,0.7511382798804505,0.8702132228512551,0.8702132228512549,0.5733487733138563,0.244019319529237,0.6497528756053251,0.4188011583666595,0.0,0.0545454545454545,0.0215267003228286,0.1177385570401356,0.529766777153229,0.3671721471844417,0.7364085746922865,0,0,0.2554416912213394,1.0,-1,1
2026-04-16 07:28:24.899737,0.4444444444444445,0.0818941548258147,0.2737480624314066,0.5560828028169863,0.4886588529306733,0.5299323259779654,0.3942543417556875,1,0.0275358801468048,0.2424745656757505,0.0275358801468046,0.0275358801468049,0.5455997669132477,0.4143013398087101,0.7919144236387166,0.306833734819904,0.0,0.0787878787878787,0.0113871247263417,0.2705668923592029,0.5468642014422134,0.5546908831114515,0.4886189676778651,1,0,0.2225045702718091,0.75,-1,1
2026-04-16 08:13:24.899737,0.4444444444444445,0.0756927203556977,0.1105629364519003,0.3484274013790416,0.2773979474227944,0.9987366389745602,0.4087609000922443,1,0.611605367931051,0.5478420645557412,0.6116053679310511,0.611605367931051,0.1390535382487576,0.4459448501106271,0.4677496294473345,0.476274009207825,0.0,0.1333333333333333,0.0262237887491755,0.1400066224422895,0.3620358697990288,0.5576400182358064,0.2773415835535615,1,0,0.2161291956206718,0.75,-1,1
2026-04-16 08:43:24.899737,0.4444444444444445,0.2847899236281883,0.4718016495661019,0.4667392547270905,0.4092087804104193,0.7116177502681331,0.7430200728611921,1,0.2901326033301789,0.4216414356660181,0.2901326033301787,0.2901326033301789,0.6874847908566291,0.5525497110112219,0.6747572231172725,0.708854355655431,1.0,0.1696969696969697,0.0452328594472671,0.3902219839078371,0.5330755437903288,0.544888729907149,0.4091626979519955,1,0,0.4310912363857283,0.75,-1,1
2026-04-16 13:33:24.899737,0.4444444444444445,0.6175298642853639,0.5313206681550584,0.1487344586468893,0.0319365856413126,0.7341246093768514,0.4992638099912265,0,0.2864867799233284,0.2326444386750336,0.2864867799233281,0.2864867799233284,0.8552187342240472,0.4781248460947211,0.0518089167021472,0.2818597813092994,1.0,0.0,0.5975999658011935,0.6795323065939911,0.5401143510870984,0.7912419135357898,0.031861075477037,1,0,0.0,0.0,-1,1
2026-04-16 14:28:24.899737,0.4444444444444445,0.797513972921408,0.6964751589678024,0.0824966034315182,0.0174350588924427,0.2766353050895651,0.3466806264511454,0,0.1212322125648998,0.3474837812313676,0.1212322125648996,0.1212322125648998,0.7224002721152076,0.384132757324878,0.0292613137193497,0.7546372619274293,0.0,0.0,0.4870697765322493,0.871020785243266,0.7741440413511145,0.52149790323976,0.0173584175908358,1,0,0.0,0.5,-1,1
2026-04-16 15:48:24.899737,0.4444444444444445,0.3178355537144557,0.1695544097964991,0.0786830341790516,0.0292107342956828,0.3113627357126076,0.592294221695493,1,0.8874451282639754,0.8212873865188409,0.8874451282639757,0.8874451282639755,0.4222195088736273,0.3088429490283575,0.0499383089688221,0.3972039956189483,0.0,0.0,0.3582484308340944,0.2908556747263056,0.3018234484816324,0.4445636943463141,0.0291350115115728,1,0,0.4650637428111442,0.75,-1,1
2026-04-16 21:18:24.899737,0.4444444444444445,0.0953017030751813,0.1489281600091625,0.4757233105154606,0.4191210591040042,0.2917564953450142,0.4430627537210633,1,0.959379154548787,0.9482255691223768,0.9593791545487866,0.9593791545487872,0.264589125887618,0.175137109834889,0.6623954739370114,0.4352936923578445,0.0,0.0303030303030303,0.0181264630213867,0.0824722856362711,0.333095415075114,0.5442974443601543,0.4190757498157895,1,0,0.2362881785087107,0.75,-1,1
2026-04-17 03:28:24.899737,0.4444444444444445,0.4962645362902325,0.4995027529624489,0.0691060673027603,0.3490722718582289,0.9416049938523444,0.6282481252953152,1,0.0979916103486768,0.1869346659252023,0.0979916103486766,0.0979916103486769,0.7780636229340243,0.6703832546300701,0.014854994775068,0.3747238896192426,0.0,0.0,0.6911510284124055,0.6147793669278007,0.646271104420503,0.1776573781731527,0.3490214986764781,1,0,0.6484973690186537,1.0,-1,1
2026-04-17 04:43:24.899737,0.4444444444444445,0.1302268157958605,0.2530309440918232,0.5698650143146331,0.5385493979526046,0.697655919222276,0.4939984439656408,1,0.4724504668288096,0.5210867261324981,0.4724504668288098,0.4724504668288098,0.3118985976486361,0.3485256467794895,0.8637178129446111,0.7701698427369783,0.0,0.0242424242424242,0.0149622540646497,0.2171196748769528,0.4636136894351176,0.5283477440793864,0.5385134042250771,1,0,0.2721928840087797,0.75,-1,1
2026-04-17 05:08:24.899737,0.4444444444444445,0.437978760832856,0.4472555658042054,0.3367543544697613,0.2683558324033491,0.9060812341474892,0.5781880977031063,1,0.1599170725743713,0.3242073205399207,0.1599170725743715,0.1599170725743714,0.5916398197738495,0.8319485129877351,0.0650496912005646,0.5454007287133709,0.0,0.0,0.4096030837748697,0.550965599107354,0.6940786640896668,0.5540816381084154,0.2682987632377686,1,0,0.5885767720723442,0.25,-1,1
2026-04-17 07:43:24.899737,0.4444444444444445,0.404087770829996,0.4237854479422278,0.148439376679007,0.0651442970630521,0.0060352490457731,0.7568058992031517,1,0.3973046742032595,0.5364448357158638,0.3973046742032595,0.3973046742032596,0.6848135741453221,0.3674355902396091,0.1077659643825525,0.7085352561535532,0.0,0.0,0.2951975497997765,0.4706987301104519,0.5034997566681223,0.6028977747286326,0.0650713771420472,1,0,0.5537351947554591,0.75,-1,1
2026-04-17 10:08:24.899737,0.4444444444444445,0.4352171335935426,0.7540427274725086,0.3474953489775424,0.330806961132558,0.010181565163047,0.1294101095205258,0,0.8117767841853031,0.6988915106114982,0.8117767841853027,0.8117767841853032,0.6751051681897939,0.605705233503032,0.5394226266485693,0.2838578292186552,0.0,0.0969696969696969,0.0351901838678282,0.4088587043029825,0.8769441430527916,0.4960015948334388,0.3307547632335904,0,0,0.0,0.5,-1,1
2026-04-17 11:53:24.899737,0.4444444444444445,0.2998466795312846,0.3464726787601768,0.1503444654166702,0.069433617130333,0.4667607309112138,0.5505931994592531,1,0.0105949971804095,0.0755277954135165,0.0105949971804093,0.0105949971804096,0.6428396540254351,0.4645046994793169,0.1121762324829982,0.5345815629851232,0.0,0.0,0.2293313213939453,0.463191068970659,0.1903911382668688,0.5928685455556012,0.0693610317816899,1,0,0.4465703098767926,0.75,-1,1
2026-04-17 13:18:24.899737,0.4444444444444445,0.0756312888980919,0.1278470664725404,0.588320703056162,0.5892485607441571,0.7171417715241424,0.4220779812204589,1,0.9440374567219044,0.8078740460574437,0.9440374567219052,0.9440374567219044,0.3428160616059275,0.4460578351798783,0.913212070741846,0.6820639632665737,0.0,0.0484848484848484,0.0073621790813781,0.0687036366871229,0.2931520764676498,0.5087839767506865,0.5892165216151137,1,0,0.2160660411102938,0.75,-1,1
2026-04-17 15:08:24.899737,0.4444444444444445,0.4508555999229067,0.4163214500669876,0.0863205427903935,0.0169074952859103,0.2090998455380104,0.644965854667033,1,0.8959355426524099,0.7438843559176378,0.8959355426524105,0.89593554265241,0.5453437780717216,0.4989027580389402,0.026090233234082,0.4406225309397837,0.0,0.0,0.5732444019046589,0.404381661848606,0.5543056156890648,0.5481292228236677,0.0168308128336783,1,0,0.6018147856185766,0.75,-1,1
2026-04-17 17:08:24.899737,0.4444444444444445,0.4246260852485422,0.3992698548640661,0.0622975854641803,0.0071718771637265,0.8218150725158953,0.9143346502616064,1,0.0263675870025204,0.2938818072607106,0.0263675870025201,0.0263675870025205,0.5838862710914894,0.5842896341717219,0.0176729309046704,0.4874525826313465,0.0,0.0,0.5934623026066281,0.5680105674564254,0.5672576637866029,0.444154920456019,0.0070944353210322,1,0,0.5748495755897718,0.75,-1,1
2026-04-17 17:38:24.899737,0.4444444444444445,0.419606662600717,0.3350609277989584,0.0666801571429398,0.0116234037970854,0.9760801018844985,0.5096900083277123,1,0.9960102957425632,0.80319065891316,0.9960102957425632,0.9960102957425634,0.5082251028107976,0.6277244688226227,0.0223618177224688,0.5115953329430225,0.0,0.0,0.5613527439056165,0.3558358727996983,0.463092200717457,0.4514299965253855,0.0115463091790692,1,0,0.5696893662758636,0.0,-1,1
2026-04-17 19:28:24.899737,0.4444444444444445,0.0947455944089935,0.1796059798555869,0.5307767863106674,0.4932947098130493,0.4227661566460361,0.4449965911064688,1,0.8814901031132784,0.7397948223532388,0.8814901031132789,0.8814901031132787,0.3778605181101251,0.5086580863388708,0.776693533555029,0.5482330189550464,0.0,0.1212121212121212,0.0135250555781986,0.0986839211800625,0.4477824514328497,0.530849638258302,0.4932551861629104,1,0,0.2357164718961881,0.75,-1,1
2026-04-17 20:48:24.899737,0.4444444444444445,0.2157880782862689,0.3332567496064098,0.3388934740613274,0.2701643978726298,0.6848710700089466,0.6550590733093288,1,0.5731359239914496,0.4864673845235098,0.5731359239914495,0.5731359239914497,0.5424391767673162,0.3958995353170125,0.4637745868135425,0.2693495253000677,1.0,0.2181818181818181,0.0548596476924237,0.2697326699139238,0.5895158283013796,0.5545458269279843,0.2701074697774313,1,0,0.3601540011711374,0.75,-1,1
2026-04-17 21:28:24.899737,0.4444444444444445,0.1146382853852211,0.3208462807162036,0.5749737647062494,0.5320931908116693,0.9961672385461756,0.1938671732755806,1,0.0286485782602229,0.2430560399807949,0.0286485782602228,0.0286485782602229,0.6340203623847591,0.6703245772063653,0.8414007086468293,0.265745772400091,0.0,0.2666666666666666,0.0138427118572431,0.2987218403658566,0.4990824304153549,0.5366335090733121,0.5320566934918621,0,0,0.2561671205975288,0.0,-1,1
2026-04-18 02:03:24.899737,0.4444444444444445,0.4703683974838156,0.4571252848825704,0.1591312833122481,0.0881703938450109,0.2145623499706284,0.6952711036111895,1,0.993902549753892,0.8080182727203346,0.9939025497538928,0.9939025497538924,0.7419498691081889,0.5518705192468856,0.146288440081293,0.4643692065461804,0.0,0.0,0.2750170542590923,0.4003046666735638,0.5835200737240968,0.5576032577415456,0.0880992699885249,1,0,0.6218748855103107,0.75,-1,1
2026-04-18 02:43:24.899737,0.4444444444444445,0.7891722631449608,0.7342520113424778,0.1044866318549015,0.0779494888816877,0.0590752003879406,0.3792460355874792,0,0.3505718952693433,0.3829805061303259,0.3505718952693433,0.3505718952693434,0.7650060992886587,0.6399690529220492,0.1251626876660629,0.5780664069658064,0.0,0.0,0.3145007311609673,0.8146333733642548,0.7363093959644864,0.4104126681221783,0.0778775677817553,1,0,0.0,0.5,-1,1
2026-04-18 10:48:24.899737,0.4444444444444445,0.1081020386788446,0.2293943776094038,0.5318503174110799,0.5245164583691879,0.3176355182900436,0.4498006036791593,1,0.1905534179445855,0.3145351127626069,0.1905534179445853,0.1905534179445856,0.2754674661301002,0.449397408417473,0.8881634827745161,0.6367905182360092,0.0,0.2303030303030303,0.0116632851743444,0.2583532184319541,0.4732634901134478,0.5095575495806857,0.5244793700547176,1,0,0.249447542769816,0.75,-1,1
2026-04-18 14:18:24.899737,0.4444444444444445,0.1098413147189833,0.3006869387991751,0.3181929325943167,0.2725053601809564,0.1448927257361665,0.4139720891143312,1,0.767159209803458,0.6749507570795779,0.7671592098034588,0.7671592098034581,0.3643076287324307,0.603568174462922,0.4395000816375956,0.610114476687633,0.0,0.1636363636363636,0.035727208715681,0.1362782637864696,0.5187851333898373,0.5237679506143087,0.2724486146837631,1,0,0.251235602682577,0.75,-1,1
2026-04-18 15:48:24.899737,0.4444444444444445,0.1024464687078499,0.2052917907556186,0.5920937070011678,0.5732767382784711,0.5594237207807218,0.4484354714897169,1,0.5982137074951802,0.6281888472944507,0.5982137074951803,0.5982137074951802,0.2960474473639993,0.368316065814581,0.9068358147469684,0.5753490586563608,0.0,0.2727272727272727,0.0105100468776931,0.1660758273271933,0.5322962325570603,0.5212722150733473,0.5732434533271807,1,0,0.243633343231861,0.75,-1,1
2026-04-18 19:13:24.899737,0.4444444444444445,0.3998245802342287,0.4330814821141899,0.0835169162241252,0.3824183558519289,0.9633441677065926,0.6045373401451755,1,0.4998536899666425,0.5362739921551107,0.4998536899666426,0.4998536899666426,0.5636923499947044,0.7221290488182182,0.0135204087307228,0.4236992829489061,0.0,0.0,0.5912437151200348,0.4450227971063133,0.4902432204470074,0.1877774747369736,0.3823701837066836,1,0,0.5493524285764094,1.0,-1,1
2026-04-18 19:48:24.899737,0.4444444444444445,0.5502756954404575,0.476795389412934,0.1340945103863781,0.0683547521804313,0.3458043563930253,0.6874624342739598,1,0.6749249569847905,0.6295177702832498,0.6749249569847906,0.6749249569847906,0.7481327908666864,0.4853706028853795,0.1136314288378796,0.4376644550817969,1.0,0.0,0.3679091971751936,0.5379607468993091,0.4984138905688132,0.5389572535558245,0.0682820826789648,1,0,0.7040234536018526,0.0,-1,1
2026-04-19 04:03:24.899737,0.4444444444444445,0.495960191540359,0.4580965450620509,0.1262326414583656,0.0845386255566504,0.7223301488067781,0.6318759243115186,1,0.3730075482425605,0.4203703664349315,0.3730075482425605,0.3730075482425605,0.7012123580627425,0.7408971094453496,0.1499258540350939,0.3721357409533188,1.0,0.0,0.2826109799809045,0.5555716690674881,0.5823960020680486,0.4652555867515752,0.0844672184176687,1,0,0.6481844878920531,0.0,-1,1
2026-04-19 04:48:24.899737,0.4444444444444445,0.7956243209871968,0.7393729842807151,0.0608905690043192,0.0047012518644142,0.3469553271576935,0.4106202615660783,0,0.3678250690349831,0.4860195396321798,0.3678250690349831,0.3678250690349832,0.605544632890183,0.8724177650802405,0.0125651824621864,0.5164245468266331,0.0,0.0,0.6630168374933441,0.8165302996444934,0.7414204509412329,0.4473033940935111,0.0046236173098382,1,0,0.0,0.5,-1,1
2026-04-19 09:53:24.899737,0.4444444444444445,0.2482876129158177,0.2842658366154782,0.1617466079292436,0.0910881418872348,0.9854754764261272,0.5854369818390723,1,0.2783710429694427,0.3080228518220351,0.2783710429694428,0.2783710429694426,0.4023787744600935,0.2309643316382015,0.145733763271652,0.5834314858704903,0.0,0.0,0.1686268006894348,0.3610905597733953,0.3856825155162398,0.5566902830310744,0.0910172456187671,1,0,0.3935650950477888,0.75,-1,1
2026-04-19 10:08:24.899737,0.4444444444444445,0.2745370041786897,0.2624697617080289,0.0677031990527859,0.022715287536149,0.7955827601262933,0.356457344142232,1,0.1221807248857227,0.3618039897466628,0.1221807248857225,0.1221807248857227,0.3871405843707447,0.2922399329274401,0.0407220581548591,0.5496501165905991,1.0,0.0,0.3474465349394452,0.4173282630315831,0.3729742611518534,0.4093385032605204,0.0226390580990196,1,0,0.4205507391711779,0.0,-1,1
2026-04-19 10:28:24.899737,0.4444444444444445,0.4100405979802755,0.4747842325936342,0.0761388046648875,0.0212260765946706,0.1774133026895001,0.6133156818704448,1,0.296013260114667,0.3945936983645687,0.296013260114667,0.296013260114667,0.6723802438065705,0.4936286991328278,0.0416705743388642,0.5693745296272827,0.0,0.0,0.4641764443713662,0.4975702582848729,0.5321078111989465,0.4642036058180769,0.0211497309972141,1,0,0.5598549890545638,0.75,-1,1
2026-04-19 10:43:24.899737,0.4444444444444445,0.4721756051648325,0.5040855006786309,0.1098139153505801,0.0385751825354579,0.7004455828630147,0.6635606556217309,1,0.9355471601649756,0.8578618634257443,0.935547160164976,0.9355471601649756,0.6444328782914499,0.5851783136902777,0.0678086191802472,0.4332441364104098,0.0,0.0,0.4268242646630008,0.4143789825402015,0.6122873483812521,0.5589675148639085,0.0385001901900923,1,0,0.6237327824363227,0.0,-1,1
2026-04-19 11:03:24.899737,0.4444444444444445,0.352998949247769,0.3355857225474028,0.1112403489998163,0.3471494272070366,0.108941419732907,0.3245741904935162,0,0.9529766308068212,0.7655391498425349,0.9529766308068216,0.9529766308068212,0.5978569451587932,0.4558181464266844,0.0228464803590509,0.5210361989185672,0.0,0.0,0.489652615651985,0.3073016463546216,0.416629668636155,0.2237563283063319,0.3470985040409838,0,0,0.0,1.0,-1,1
2026-04-19 12:23:24.899737,0.4444444444444445,0.6471366758721879,0.4429428992991613,0.099616438915078,0.0323040007109643,0.9605870073326164,0.5208969551187944,0,0.0423859150837275,0.2382052243336315,0.0423859150837275,0.0423859150837276,0.5386509343180266,0.4934082195544471,0.0572825105428367,0.565395204586782,1.0,0.0,0.597038487350452,0.7575230787985973,0.6142225067510849,0.539151809419437,0.0322285192055264,1,0,0.0,0.0,-1,1
2026-04-19 12:48:24.899737,0.4444444444444445,0.7625431373014859,0.8440940665616758,0.1270299866863628,0.0954554241303509,0.7493441098366953,0.3399146026823095,0,0.0468506249045099,0.2574604649106443,0.0468506249045099,0.04685062490451,0.5868714124739403,0.7745230214492596,0.1661233339820743,0.513120418904869,0.0,0.0,0.2353586009379388,0.8566386148554572,0.791395475018731,0.4424191692875104,0.0953848685153928,1,0,0.0,0.5,-1,1
2026-04-19 15:18:24.899737,0.4444444444444445,0.7870929976151727,0.8738807059452314,0.0682547873352444,0.0413915139025825,0.7737025196893159,0.4094563672144881,0,0.0850726826557862,0.1724469500146085,0.0850726826557863,0.0850726826557863,0.5720558829428062,0.6427792053832162,0.0661761781789394,0.6847056666569447,0.0,0.0,0.43671848857025,0.8697344635225154,0.973029366730866,0.355301283553079,0.0413167412346068,1,0,0.0,0.5,-1,1
2026-04-19 16:03:24.899737,0.4444444444444445,0.8289318031594198,0.8724427729740936,0.1321898695768449,0.063995357118831,0.957164294555876,0.4065205807378184,0,0.1777578020047445,0.3212416056593276,0.1777578020047445,0.1777578020047446,0.7193837398589018,0.9245888627526472,0.1144063980655858,0.4441740001105765,0.0,0.0,0.3113818180623903,0.8861490884187069,0.8029062706892325,0.5473684769510052,0.0639223475790649,1,0,0.0,0.5,-1,1
2026-04-19 16:53:24.899737,0.4444444444444445,0.2512018414780389,0.2850598264978914,0.0598536117225946,0.0025594020830896,0.1978876414039072,0.5722338823012695,1,0.1264969865291939,0.2850798679057773,0.1264969865291938,0.126496986529194,0.466585248036012,0.5395893092838686,0.0091083382162244,0.4397997506118465,0.0,0.0,0.4431388614288008,0.3961685355535371,0.3885181065126983,0.4516759674831054,0.0024816004615359,1,0,0.3965610629956456,0.75,-1,1
2026-04-19 18:53:24.899737,0.4444444444444445,0.5892018189523637,0.4750049511093506,0.3713826058457922,0.2887849578374057,0.5590837835262523,0.2859545329152585,1,0.2544433240294756,0.3247155172137059,0.2544433240294754,0.2544433240294756,0.3271427115989551,0.174317654371833,0.4478202190308556,0.5394963792344565,0.0,0.0484848484848484,0.0504394978261148,0.6618360275162527,0.5269216422862285,0.572363454794621,0.2887294821693116,1,0,0.7440413917580482,0.5,-1,1
2026-04-19 21:43:24.899737,0.4444444444444445,0.5004174704268636,0.3765819401585073,0.1021162142876345,0.0630471292955,0.8450343777260458,0.567172853959074,1,0.005921573235471,0.122223809275676,0.0059215732354709,0.005921573235471,0.694006144326174,0.3233868218208799,0.1100424507461292,0.2705424663661445,0.0,0.0,0.3465450595253227,0.638113747987187,0.448479821064792,0.4384503055960201,0.0629740457927707,1,0,0.6527667862236735,0.0,-1,1
2026-04-20 00:58:24.899737,0.4444444444444445,0.445451207821102,0.5259819276310358,0.1304901061110859,0.0356917444147786,0.7364043855542663,0.7186223266265125,1,0.0527126628700993,0.11935333376382,0.0527126628700993,0.0527126628700994,0.69784844930206,0.6806289006054556,0.062211611893388,0.5949481516178923,0.0,0.0,0.4235295152980831,0.5804221601361192,0.6460309087843088,0.6740216239488223,0.0356165271576119,1,0,0.5962588090817478,0.75,-1,1
2026-04-20 01:28:24.899737,0.4444444444444445,0.1159651589264397,0.1490003679913911,0.5778933510925952,0.5856557463451928,0.7678026367380599,0.405662016924615,1,0.5305981557982745,0.569123584708895,0.5305981557982749,0.5305981557982746,0.4292305294544327,0.2053269725891913,0.9272304891355572,0.4490155587969506,0.0,0.0121212121212121,0.011456472165141,0.1922902436764444,0.4002289810425378,0.5038497193469852,0.5856234269721063,1,0,0.2575312107900016,0.75,-1,1
2026-04-20 01:48:24.899737,0.4444444444444445,0.2177791425032888,0.3009523116473298,0.4795383259067459,0.8381003754123144,0.0192655032942026,0.2209467446115926,0,0.5765303353395742,0.4559121602319694,0.5765303353395741,0.5765303353395743,0.3958114083047914,0.3330581963636825,0.7429504948747939,0.5047468101607211,1.0,0.0363636363636363,0.031208804719335,0.2707316626682029,0.5405599984850638,0.3475542673515289,0.8380877470379047,0,0,0.0,1.0,-1,1
2026-04-20 02:48:24.899737,0.4444444444444445,0.5718589955055751,0.5166854894967163,0.1520256369970818,0.0874631752619943,0.7372503227411344,0.4735273652083247,0,0.9730824654941688,0.9596614653613073,0.973082465494169,0.9730824654941688,0.8459262455809249,0.6082263675842126,0.148242622351305,0.4559588120501163,1.0,0.0,0.3209804522218195,0.4927725899734108,0.7487339126950776,0.5378323791761256,0.0873919962415692,1,0,0.0,0.0,-1,1
2026-04-20 04:13:24.899737,0.4444444444444445,0.2508005495998863,0.3755667555877116,0.4474081454265618,0.4395088312282495,0.6655711413246992,0.4584358563424259,1,0.7923123331523251,0.7732742924750148,0.792312333152325,0.792312333152325,0.5310234807969487,0.3752501058238735,0.6948292621120339,0.6750302564552342,1.0,0.0909090909090909,0.0388211137450295,0.253117267060057,0.6092280598513581,0.5017909780053055,0.4394651122119111,1,0,0.3961485155310211,0.0,-1,1
2026-04-20 05:28:24.899737,0.4444444444444445,0.109869975019338,0.2224509037403934,0.3368266521601605,0.28001339717069,0.0263796145645438,0.2351357067992588,1,0.9994076560579408,0.9340063140022148,0.9994076560579412,0.9994076560579408,0.4399246810401922,0.4622392566613755,0.4693834745229225,0.6822377799730288,0.0,0.1818181818181818,0.0329403039765756,0.0865256229438387,0.4677212960575254,0.5390641148945838,0.2799572373098282,0,0,0.2512650668578829,0.0,-1,1
2026-04-20 06:28:24.899737,0.4444444444444445,0.8459787834122182,0.5297469046827032,0.0744581231723543,0.0112681060949866,0.9057094589956394,0.4032965925717372,0,0.0729621523555392,0.2687871220771555,0.072962152355539,0.0729621523555392,0.5277320007072914,0.4284910245627755,0.0212771240350071,0.5960433618821648,0.0,0.0,0.6551348232510531,0.9233917520601164,0.643432733868933,0.505499157255693,0.0111909837633026,1,0,0.0,0.5,-1,1
2026-04-20 07:53:24.899737,0.4444444444444445,0.374357777276919,0.4796971932528775,0.1683876379079679,0.0858591271288597,0.3906420218453992,0.6945493447878931,1,0.3243763398888365,0.341036638620771,0.3243763398888366,0.3243763398888365,0.7640543927865289,0.7689703827200587,0.1408872795907706,0.7594743917080979,0.0,0.0,0.2347108897490874,0.4605495793983696,0.6572374615147433,0.5937602454298283,0.085787822990662,1,0,0.5231713230915562,0.75,-1,1
2026-04-20 10:33:24.899737,0.4444444444444445,0.4628363068647191,0.5465863377942934,0.1422736500396629,0.0634858380118353,0.0314637807202768,0.7284171660488168,1,0.5737442163814533,0.5553445842585129,0.5737442163814535,0.5737442163814533,0.6727206731393465,0.6808125427019434,0.0994761519279694,0.5701263692945859,0.0,0.0,0.3447358318297023,0.4838253250610294,0.5779853642971483,0.5867610174916021,0.0634127887289379,1,0,0.6141315319629257,0.75,-1,1
2026-04-20 10:48:24.899737,0.4444444444444445,0.9103665673411048,0.8526372775941069,0.1087216938862211,0.0390116656418363,0.5887891823466049,0.452565608762448,0,0.2198519714395378,0.3145408636464826,0.2198519714395379,0.2198519714395378,0.6623478247418255,0.8126428284958722,0.0696701587304855,0.4970834319202128,0.0,0.0,0.4938698467571434,0.9477416621920276,0.8082644137935548,0.5517657227830554,0.0389367073427021,1,0,0.0,0.5,-1,1
2026-04-20 11:48:24.899737,0.4444444444444445,0.3001727713920525,0.4030404116961565,0.563659607856149,0.5183026132937845,0.2890341600570376,0.4127350570049485,1,0.8516043764601343,0.7558053144219989,0.851604376460134,0.8516043764601344,0.719528301134579,0.5430356471119824,0.8556032328048636,0.4173128516873086,1.0,0.0363636363636363,0.0352634794117384,0.2832214387033705,0.6046789328256624,0.5380176361408847,0.5182650402915804,1,0,0.4469055480854845,0.0,-1,1
